,Molecular Weight,Boiling Point,Melting Point,Density,Viscosity,Vapor Pressure,Refractive Index,LogP,Dipole Moment,Dielectric Constant,Alpha,Beta,Pi,Dispersion,Polarity,H Bonding,Molar Volume
16,0.29578789018427976,0.6643356643356643,0.5103448275862069,0.20870626525630598,0.012285321688759503,1.5172413793103448e-05,0.599747961834221,0.13088512241054617,0.7885304659498208,0.008859357696566999,0.0,0.6106194690265486,0.8322981366459629,0.773109243697479,0.40458015267175573,0.16312056737588657,0.1418710440210752
17,0.1797399666899479,0.22785547785547786,0.25172413793103454,0.22406427990235966,0.00042275602004043425,0.060000000000000005,0.4793868785844717,0.31544256120527314,0.2867383512544803,0.04042081949058693,0.0663265306122449,0.1592920353982301,0.7639751552795032,0.7226890756302521,0.24045801526717558,0.14420803782505912,0.07727477022918094
18,0.1507011228711116,0.21585081585081584,0.17827586206896556,0.09955248169243289,0.0002216955849773992,0.07420689655172415,0.3023172080343599,0.28154425612052736,0.20609318996415768,0.013842746400885937,0.0,0.4867256637168141,0.42236024844720504,0.4117647058823529,0.11068702290076336,0.12056737588652483,0.14421800930081832
19,0.19357438349540645,0.34615384615384615,0.5810344827586207,0.1707892595606184,0.0006915420753352285,0.007636413793103448,0.33613661497312464,0.21186440677966106,0.16666666666666669,0.007585825027685492,0.0,0.35398230088495575,0.5279503105590062,0.495798319327731,0.14885496183206107,0.2293144208037825,0.11192988750383384
20,0.1614731639176919,0.5757575757575758,0.6429310344827587,0.17819365337672907,0.002094732269511989,8.275862068965517e-05,0.6180078697631357,0.07062146892655369,0.7096774193548387,0.2485049833887043,0.0,0.743362831858407,0.875776397515528,0.7394957983193277,0.6259541984732824,0.24113475177304966,0.0889577454814239
21,0.1882823832805029,0.3710955710955711,0.6198275862068966,0.1647070789259561,0.0012375798884537868,0.005255172413793104,0.474243242548158,0.17231638418079098,0.0,0.002214839424141751,0.0,0.3982300884955752,0.5962732919254659,0.7899159663865546,0.06870229007633588,0.1749408983451537,0.11284655267654317
22,0.0753505614355558,0.31757575757575757,0.18586206896551732,0.11499186330349878,0.001121176478680451,0.008179310344827585,0.316590798035131,0.16854990583804147,0.3028673835125448,0.12596899224806202,0.4387755102040816,0.7345132743362831,0.5900621118012424,0.5210084033613446,0.3358778625954199,0.458628841607565,0.06767744673008647
23,0.1882823832805029,0.3149184149184149,0.29034482758620694,0.1375711960943857,0.0004333381482016466,0.012855172413793104,0.34539515983849034,0.26647834274952925,0.31899641577060933,0.023255813953488372,0.0,0.4690265486725663,0.5962732919254659,0.5210084033613446,0.20229007633587787,0.17021276595744683,0.1340695477831135
24,0.2689249449309622,0.4941724941724942,0.48965517241379314,0.1645240032546786,0.002526483098489454,0.0005172413793103448,0.4485250623665875,0.17984934086629006,0.45698924731182794,0.06256921373200444,0.3520408163265306,0.5309734513274336,0.7639751552795032,0.5378151260504201,0.2900763358778626,0.2955082742316785,0.1618315468728739
25,0.18814806855423627,0.7132867132867132,0.7048275862068966,0.22323026851098454,0.0020312395005447144,0.1350344827586207,0.45469742561016435,0.1129943502824859,0.8082437275985662,0.48715393133997786,0.0,0.35398230088495575,0.8695652173913044,0.8235294117647057,0.8282442748091603,0.12056737588652483,0.08159068519694546
26,0.11833127384086391,0.5951048951048952,0.5355517241379311,0.18093978844589098,0.01702611510498265,1.2689655172413794e-05,0.4984183319188338,0.0696798493408663,0.41397849462365593,0.19878183831672205,0.45918367346938777,0.5309734513274336,0.8260869565217392,0.6218487394957982,0.41984732824427484,0.6146572104018914,0.06326469907662755
27,0.22054478052973725,0.6130536130536131,0.47241379310344833,0.16802278275020344,0.001957164603416228,4.551724137931035e-05,0.49713242290975534,0.17231638418079098,0.8440860215053764,0.1901439645625692,0.0,0.5840707964601769,0.8012422360248448,0.495798319327731,0.17938931297709926,0.15602836879432624,0.1298493800140399
28,0.22075968409176383,0.3645221445221445,0.2670724137931035,0.09265663140764852,0.00040688282779861575,0.00634896551724138,0.37934315767816296,0.6365348399246705,0.0,0.0006644518272425244,0.0,0.07079646017699115,0.2049689440993789,0.4789915966386554,0.0,0.0,0.2174514865713297
29,0.4030247676355236,0.2724941724941725,0.5658620689655173,0.27908868999186337,0.001660865014902282,0.021793103448275862,0.09515726667181035,0.37758945386064036,0.36738351254480284,0.08250276854928018,1.0,0.07079646017699115,0.658385093167702,0.6386554621848738,0.1717557251908397,0.3475177304964539,0.1465617703136996
30,0.4329769515929726,0.6783216783216783,0.6003448275862069,0.16395443449959318,0.0034174982896635355,4.137931034482758e-06,0.5637425095800226,0.22410546139359702,0.7508960573476703,0.150609080841639,0.0,1.0,0.7950310559006212,0.7478991596638654,0.3282442748091603,0.2671394799054374,0.2620211041932734
31,0.18309783484661257,0.2953379953379953,0.2505172413793104,0.08881204231082182,0.00030106154618649196,0.02110344827586207,0.346423887045753,0.5649717514124295,0.0,0.00044296788482834845,0.0,0.07079646017699115,0.22981366459627334,0.4453781512605043,0.0,0.0,0.18885084302990995
32,0.18838983506151613,0.44405594405594406,0.1751724137931035,0.11981285598047192,0.003944488272091912,0.00032689655172413797,0.4359231540776176,0.30696798493408667,0.3046594982078853,0.07419712070874862,0.42857142857142855,0.831858407079646,0.5031055900621119,0.5210084033613446,0.19847328244274812,0.314420803782506,0.15182340107851466
33,0.1507011228711116,0.38694638694638694,0.206896551724138,0.1175345809601302,0.0035148538687466892,0.0014344827586206899,0.405061337859733,0.26930320150659137,0.2939068100358423,0.08803986710963456,0.4030612244897959,0.8141592920353982,0.5031055900621119,0.46218487394957986,0.21755725190839695,0.3758865248226951,0.12496215493898014
34,0.11303927362596035,0.327039627039627,0.2741379310344828,0.11413547599674531,0.002147642910318051,0.006262068965517242,0.35748270452382824,0.20244821092278723,0.2849462365591398,0.09745293466223699,0.3877551020408163,0.9115044247787609,0.5527950310559007,0.5210084033613446,0.23282442748091603,0.3877068557919622,0.09823661555253879
35,0.2259442325256541,0.3417249417249417,0.3262068965517242,0.1317737998372661,0.0005074130453301332,0.008326896551724137,0.3582542499292751,0.29378531073446335,0.31362007168458783,0.02491694352159468,0.0,0.4247787610619469,0.5838509316770187,0.4453781512605043,0.1717557251908397,0.1938534278959811,0.16649330213513255
36,0.03766184924515123,0.28601398601398603,0.24206896551724144,0.11444263628966639,0.0005603236861361951,0.017517241379310346,0.23454980325592167,0.12523540489642188,0.3046594982078853,0.17109634551495018,0.5,0.6548672566371682,0.6273291925465839,0.46218487394957986,0.4694656488549619,0.5271867612293145,0.03803882551813317
37,0.21536023209584698,0.37039627039627043,0.14275862068965522,0.1109438567941416,0.000715880970106017,0.006344827586206897,0.4760435151608675,0.5376647834274954,0.0,0.0012181616832779626,0.13505402142857142,0.44161027256637164,0.24844720496894412,0.5378151260504201,0.0,0.023640661938534282,0.18408325837404146
38,0.14530167087519474,0.32072261072261077,0.280448275862069,0.11710740439381612,0.00042275602004043425,0.01249655172413793,0.3621119769565109,0.22504708097928441,0.49462365591397844,0.09191583610188261,0.030612244897959183,0.495575221238938,0.6708074534161492,0.5378151260504201,0.3435114503816794,0.12056737588652483,0.12113301048480282
39,0.22065223231075054,0.40489510489510494,0.2862068965517242,0.11645646867371848,0.0005709058142974075,0.0027448275862068964,0.4068616104724434,0.32109227871939744,0.4838709677419355,0.06262458471760798,0.010204081632653062,0.495575221238938,0.658385093167702,0.4789915966386554,0.23282442748091603,0.09692671394799054,0.1809475810111792
40,0.18838983506151613,0.26363636363636367,0.20482758620689662,0.10400732302685109,0.0003264586537734017,0.034482758620689655,0.3302214335313636,0.28625235404896426,0.24372759856630827,0.0044296788482835,0.13505402142857142,0.44161027256637164,0.6426813546583852,0.4369747899159665,0.16412213740458015,0.11820330969267141,0.17108287835303457
41,0.182963520120346,0.32400932400932403,0.11034482758620695,0.1273393002441009,0.000491857316933151,0.011282758620689655,0.43206542705038187,0.27495291902071567,0.24731182795698922,0.028626799557032116,0.0,0.5840707964601769,0.5838509316770187,0.6134453781512604,0.19083969465648856,0.10165484633569741,0.13990331923978944
42,0.25823349272014184,0.6596736596736597,0.606896551724138,0.16965012205044755,0.002026583364153781,1.3793103448275863e-05,0.6018054162487463,0.19491525423728817,0.4731182795698925,0.1982281284606866,0.13505402142857142,0.44161027256637164,0.6426813546583852,0.689075630252101,0.36259541984732824,0.21985815602836883,0.15092853500629147
43,0.14793423951001988,0.49137529137529146,0.37137931034482763,0.14656224572823434,0.0008248768901665044,0.000533793103448276,0.4702054882596509,0.1026365348399247,0.6845878136200716,0.1933001107419712,0.0,0.6814159292035398,0.8012422360248448,0.6554621848739494,0.5229007633587787,0.2671394799054374,0.09965432930539089
44,0.2959222049105464,0.7097902097902098,0.5,0.17005695687550856,0.0030756955500563757,0.0,0.6018054162487463,0.19491525423728817,0.7473118279569892,0.19003322259136213,0.13505402142857142,0.44161027256637164,0.925465838509317,0.7058823529411765,0.40076335877862596,0.2293144208037825,0.17283541733381272
45,0.28230269166711436,0.6265734265734266,0.5989655172413794,0.19928803905614323,0.001960339241864592,3.3793103448275865e-05,0.8183524933775685,0.3719397363465161,0.7580645161290324,0.18986710963455153,0.0,0.33628318584070793,0.8819875776397517,0.8739495798319327,0.3282442748091603,0.09692671394799054,0.14148831164162315
46,0.12367699994627411,0.3708624708624708,0.48034482758620695,0.18574043938161108,0.0006555628395871064,0.004937931034482758,0.36957024920916615,0.16478342749529193,0.6200716845878136,0.20819490586932446,0.11224489795918367,0.12389380530973451,0.782608695652174,0.5210084033613446,0.717557251908397,0.12056737588652483,0.0642629923508968
47,0.18033095148552086,0.6060606060606061,0.4931034482758621,0.16334418226200162,0.0017349399120307684,4.7586206896551725e-05,0.5940899621942757,0.16195856873822978,0.7329749103942652,0.168327796234773,0.0,0.7522123893805309,0.8260869565217392,0.7058823529411765,0.4694656488549619,0.17021276595744683,0.10893643944804926
48,0.14540912265620803,0.21925407925407925,0.13217241379310357,0.08181448331977217,0.00021746273371291424,0.07090206896551723,0.30733225316976576,0.516949152542373,0.0,0.0,0.0,0.07079646017699115,0.2049689440993789,0.5042016806722688,0.0,0.0,0.16324368318085936
49,0.2258367807446408,0.6983682983682983,0.41103448275862076,0.19949145646867375,0.00263442080573382,6.206896551724138e-06,0.46524187948460805,0.15913370998116766,0.8548387096774193,0.3384828349944629,0.0,0.4070796460176991,0.813664596273292,0.8739495798319327,0.6870229007633588,0.09692671394799054,0.1120154691986846
50,0.2367968624079944,0.45757575757575764,0.6251724137931035,0.12958502847843778,0.0006238164551034693,0.0012193103448275863,0.6628860941799757,0.49435028248587576,0.0,0.0026024363233665554,0.0,0.17699115044247787,0.5217391304347827,0.6722689075630254,0.03816793893129771,0.07328605200945627,0.17683001555807756
51,0.1640788696072637,0.40384615384615385,0.43586206896551727,0.15433685923515056,0.0009201160436174157,0.0028689655172413797,0.6974770465241886,0.25894538606403017,0.3924731182795699,0.0592469545957918,0.0,0.6371681415929203,0.7950310559006212,0.7899159663865546,0.3358778625954199,0.13947990543735228,0.10486763247422107
52,0.1507011228711116,0.327039627039627,0.6679310344827587,0.11484947111472743,0.004627987930024618,0.005613793103448277,0.385258339119924,0.2306967984934087,0.23476702508960573,0.05038759689922481,0.21428571428571427,0.8938053097345132,0.5093167701863355,0.47058823529411764,0.1946564885496183,0.3475177304964539,0.12756327736441966
53,0.14530167087519474,0.2867132867132867,0.20537931034482765,0.1354759967453214,0.00047566666084649615,0.022344827586206897,0.4346372450685392,0.24199623352165728,0.3046594982078853,0.032004429678848284,0.0,0.5575221238938053,0.6149068322981367,0.6050420168067226,0.21755725190839695,0.18912529550827425,0.10575479724518694
54,0.19910815021758987,0.39300699300699304,0.2520689655172414,0.1298413344182262,0.0005814879424586198,0.0039172413793103445,0.6653293212972251,0.45480225988700573,0.06451612903225806,0.0029346622369878193,0.0,0.16814159292035397,0.5900621118012424,0.7058823529411765,0.05343511450381679,0.047281323877068564,0.149183259501072
55,0.22032987696771072,0.3088578088578089,0.4275862068965518,0.23738812042310825,0.0018598090243330744,0.009834482758620689,0.13373453694416604,0.22693032015065917,0.45161290322580644,0.03737541528239203,0.7704081632653061,0.07079646017699115,0.7080745341614907,0.4873949579831932,0.316793893129771,0.3877068557919622,0.09045935780651457
56,0.0,0.36829836829836826,0.5793103448275863,0.15683482506102522,0.0009306981717786281,0.0032827586206896553,0.24432271172491848,0.06779661016949157,0.33333333333333337,0.4335548172757475,0.596938775510204,0.4867256637168141,0.9316770186335406,0.495798319327731,0.6106870229007634,1.0,0.0
57,0.3059958093805405,0.3076923076923077,0.4758620689655173,0.2270138323840521,0.000898951787294991,0.01710344827586207,0.5994907800324052,0.43220338983050854,0.31899641577060933,0.006721748314480663,0.0,0.07079646017699115,0.5590062111801243,0.6218487394957982,0.16412213740458015,0.047281323877068564,0.13833428110152313
58,0.21476924730027397,0.2680652680652681,0.24137931034482762,0.19446704637917006,0.00047989951211098117,0.031310344827586205,0.45958387984466276,0.36723163841807915,0.36917562724014336,0.049280177187153926,0.05102040816326531,0.1592920353982301,0.5527950310559007,0.5882352941176471,0.3129770992366412,0.009456264775413713,0.11211113397936892
59,0.20934293235910384,0.2097902097902098,0.15862068965517245,0.20056956875508544,0.00033831063731395956,0.08275862068965517,0.48067278759355014,0.4246704331450095,0.35152814948109656,0.038549137444319474,0.07246804844147677,0.14361698490325006,0.6671422321081435,0.6218487394957982,0.2595419847328244,0.10638297872340427,0.10236150235702954
60,0.30642561650459355,0.6191142191142192,0.4558620689655173,0.15179007323026852,0.002118012951466656,5.0758620689655175e-05,0.7746058688887176,0.5536723163841809,0.2232256797414803,0.03811718120960243,0.10328016229118875,0.4283870949034292,0.5438958478189913,0.8403361344537815,0.07633587786259542,0.06855791962174941,0.1981768476110545
61,0.3437113845161983,0.5582750582750583,0.5206896551724138,0.21887713588283159,0.0013899625339752451,0.00018758620689655173,0.6235981199443946,0.5160075329566856,0.5173796429561031,0.11257651552938108,0.0,0.09734513274336283,0.751552795031056,0.8067226890756302,0.24045801526717558,0.07801418439716312,0.15917832112169697
62,0.15048621930908507,0.31701631701631705,0.25172413793103454,0.17005695687550856,-0.000679104767580134,0.027726647091982352,0.4099477920942314,0.16290018832391717,0.3926781250897087,0.0666409679001894,0.0,0.4690265486725663,0.6832298136645963,0.7142857142857143,0.25190839694656486,0.21985815602836883,0.08706466653577294
63,0.31185193144576373,0.5634032634032634,0.4316206896551725,0.12978030919446706,0.003798454903467181,0.003869807441270744,0.6653293212972251,0.6167608286252355,0.0,0.05357086256157088,0.11930456612807816,0.45189114582614176,0.5622806964793193,0.7058823529411765,0.0,0.014184397163120569,0.23330914087086363
64,0.15037876752807178,0.40932400932400936,0.2724137931034483,0.11920260374288041,0.0026809821696431543,0.0009238620689655173,0.4135483373196518,0.27165725047080985,0.2974910394265233,0.05503244375806928,0.30241355169832246,0.8042308111560045,0.5019234250785478,0.5378151260504201,0.21755725190839695,0.37352245862884165,0.12337363947414029
65,0.19883952076505668,0.31701631701631705,0.15517241379310348,0.1354759967453214,0.0004650845326852838,0.027502651324132443,0.4223696731219304,0.46327683615819215,0.2128999289557347,0.04318936877076412,0.0,0.07079646017699115,0.49689440993788825,0.5714285714285713,0.20992366412213742,0.047281323877068564,0.145898650463683
66,0.16117767151990542,0.24382284382284383,0.1558620689655173,0.13545565500406836,0.0033420723223314347,0.047503448275862066,0.3855155209217398,0.38983050847457634,0.36738351254480284,0.07031875946075353,0.22528201247591167,0.19566039116700437,0.6027771882404515,0.5378151260504201,0.29770992366412213,0.047281323877068564,0.11765833817828614
67,0.37648417772524573,0.6713286713286714,0.6034482758620691,0.1229658258746949,0.011523408461152213,0.1173793103448276,0.5117917856132506,0.5960451977401131,0.20755133262952957,0.03828196683581556,0.29813971819453466,0.47975292065217373,0.42111413864175223,0.6722689075630254,0.10305343511450382,0.23640661938534283,0.2919750277018368
68,0.19354752055015312,0.41491841491841497,0.24827586206896557,0.1497152156224573,0.0019042539626101666,0.0017241379310344827,0.4253787002031739,0.22634827205940405,0.4171125855667742,0.04018428064029564,0.3546673392929181,0.5737630140818373,0.6864545634777749,0.5042016806722688,0.24045801526717558,0.27423167848699764,0.13463614496891163
69,0.3332616988126578,0.7062937062937062,0.503448275862069,0.16196094385679416,0.007880049455274646,9.241379310344829e-06,0.9695753928452029,0.5621468926553673,0.08960573476702509,0.04241442260835993,0.1101186392812556,0.41599077592488315,0.5590846146131906,0.9243697478991598,0.03053435114503817,0.11111111111111113,0.2028835663252873
70,0.3011873421801966,0.5885780885780886,0.5258620689655173,0.12225386493083809,0.007701143769322304,-0.004596228850498838,0.49250315047707227,0.4802259887005651,0.205941935809319,0.02655943760384477,0.28806381610241294,0.46227730573553066,0.36560022114966234,0.6218487394957982,0.12595419847328243,0.28132387706855794,0.23465391764635873
71,0.3601246440659754,0.6974358974358974,0.6186206896551725,0.17050447518307568,0.02401031969138281,0.03006896551724138,0.733482498778387,0.3389830508474577,0.378668069871934,0.0660596775290253,0.3735065353170417,0.29669092606510405,0.6349659506000508,0.6554621848739494,0.20229007633587787,0.27186761229314427,0.21027983859051025
72,0.11293182184494709,0.3613053613053613,0.14137931034482765,0.11920260374288041,0.0023762168786002377,0.00617065638471779,0.37934315767816296,0.22128060263653487,0.3010752688172043,0.07398164654154418,0.33815414264781946,0.7384391149594683,0.5641547375224418,0.5378151260504201,0.2595419847328244,0.4113475177304965,0.09597381267342789
73,0.4894159995701929,0.7738927738927739,0.6862068965517242,0.11716842961757529,0.008845932601663435,6.013793103448277e-08,0.47169506111705733,1.0,0.22618020193388877,0.04112769225383666,0.31067631528503903,0.5480732763240583,0.3980209594058543,0.39495798319327735,0.1183206106870229,0.21276595744680854,0.3763597703641535
74,0.49997313705474666,0.7086247086247086,0.46896551724137936,0.1548006509357201,0.005852337834871492,-0.00503467158671378,0.4840161510171539,0.4708097928436912,0.205941935809319,0.019101871061320403,0.26397806671192026,0.44353811159725715,0.4552250138869279,0.5378151260504201,0.1564885496183206,0.1938534278959811,0.3195429515994861
75,0.3334228764841777,0.5268065268065268,0.4344827586206897,0.11920260374288041,0.0034854543499060545,0.00022758620689655173,0.4500681531774813,0.43879472693032023,0.2931161881542329,0.06874109381276779,0.22288989724652036,0.4679468970860336,0.3799986468981599,0.5378151260504201,0.14122137404580154,0.09692671394799054,0.26726475445211456
76,0.38169558910438944,0.5827505827505828,0.35862068965517246,0.14564686737184704,0.001402194114626264,-0.011771209291763094,0.4680708793045807,0.33992467043314506,0.537555347637072,0.06539086429049068,0.07494664987545258,0.4536471336317726,0.6878944910007927,0.4789915966386554,0.28625954198473286,0.1607565011820331,0.2573470257328383
77,0.33304679525063124,0.5501165501165501,0.40689655172413797,0.20260374288039057,0.002174415694565918,0.013635057802102335,0.5477972378674489,0.31920903954802266,0.6935940317153961,0.16805196969259478,0.026070556683816297,0.2930980299897147,0.7518855514766349,0.773109243697479,0.3435114503816794,0.13475177304964542,0.16724698177466749
78,0.19354752055015312,0.44988344988344986,0.3379310344827587,0.14361269324654194,0.00584182376511498,0.0007324137931034483,0.43206542705038187,0.14689265536723167,0.6169113963693188,0.17903902352023462,0.20220897095783913,0.6734137036085549,0.7576568456192098,0.5546218487394957,0.3511450381679389,0.33806146572104023,0.13396375658116408
79,0.30639875355934026,0.4988344988344988,0.3655172413793104,0.15378356387306755,0.0013857296827107604,0.00027586206896551725,0.4305223362394881,0.2203389830508475,0.4032258064516129,0.05368505310996432,0.37223324788281614,0.6134362925030344,0.647441361636829,0.5378151260504201,0.17938931297709926,0.2505910165484634,0.19851304180492824
80,0.20953097297587703,0.5128205128205128,0.45344827586206904,0.1903986981285598,0.0016682725046151304,0.009218700263340943,0.7381117712110692,0.2410546139359699,0.7535183782019366,0.2220376522702104,-0.01439366865350262,0.44561910337406807,0.8499870624623802,0.7563025210084034,0.5687022900763359,0.12056737588652483,0.10942158042837877
81,0.1908075001343147,0.41491841491841497,0.2655172413793104,0.15581773799837267,0.000751860205854139,0.0023724137931034482,0.4022323380397608,0.28531073446327687,0.6684587813620072,0.16230660067774974,-0.046165246209302055,0.4942413023445993,0.8237470524998781,0.5546218487394957,0.4618320610687023,0.09692671394799054,0.11564117301504354
82,0.3011873421801966,0.5512820512820513,0.4462068965517242,0.12093165174938977,0.006508774937183467,3.337931034482759e-05,0.48478769642260167,0.45386064030131834,0.2867383512544803,0.041855855800597086,0.3332510760778598,0.5634040959909511,0.48311530507777617,0.5546218487394957,0.18702290076335878,0.2600472813238771,0.23700727700347513
83,0.1828023424488261,0.372960372960373,0.31034482758620696,0.11920260374288041,0.0023680247580878102,0.004882758620689655,0.3896304297507909,0.28342749529190214,0.48745519713261654,0.0704553455157641,0.0,0.5309734513274336,0.658385093167702,0.5378151260504201,0.2900763358778626,0.11111111111111113,0.14993298079016823
84,0.22586364368989414,0.4475524475524476,0.28521962357253694,0.12123677786818551,0.006690267586924965,-0.0038435456003160953,0.4577836072319523,0.3531073446327684,0.22461291643740122,0.03683045085507914,0.28660360100894766,0.5413324812033191,0.39359036843848894,0.5210084033613446,0.16412213740458015,0.3191489361702128,0.1766604192031331
85,0.1424273357330898,0.6503496503496503,0.42068965517241386,0.1659886086248983,0.008844993814769254,0.006205952041193122,0.4804156057917348,0.10922787193973638,0.5953825774448739,0.20476301997612956,0.18184003069285892,0.5141610920056221,0.8128688011260191,0.6386554621848738,0.717557251908397,0.4160756501182034,0.08437511298478273
86,0.18261430183205285,0.37272727272727274,0.4448275862068966,0.11716842961757529,0.0004650845326852838,0.0051935172413793106,0.3960599747961835,0.2777777777777778,0.4838709677419355,0.08582502768549281,0.0,0.4690265486725663,0.7018633540372672,0.5210084033613446,0.2900763358778626,0.11111111111111113,0.14842010691773627
87,0.2634180411540321,0.5314685314685315,0.4172413793103449,0.14564686737184704,0.004911573920452282,-0.010651356730016314,0.4763006969626833,0.1558380414312618,0.5806451612903226,0.1072418345380487,0.21810255812188337,0.6935165023552781,0.7620137718134905,0.5210084033613446,0.3129770992366412,0.25531914893617025,0.17834139017250197
88,0.22586364368989414,0.4428904428904429,0.26896551724137935,0.11920260374288041,0.006690267586924965,0.0009994366480577635,0.44235269912301023,0.332391713747646,0.22461291643740122,0.03683045085507914,0.31458537075632936,0.5413324812033191,0.3956244213767249,0.4789915966386554,0.12595419847328243,0.29078014184397166,0.18338430308060855
89,0.2580991779938752,0.4708624708624709,0.3241379310344828,0.11920260374288041,0.0008037126338440796,0.0007958620689655173,0.4325797906540134,0.35969868173258013,0.32527985774709667,0.0571393234036743,0.1118283978549583,0.48327771675292647,0.5265836221653524,0.5378151260504201,0.21755725190839695,0.09692671394799054,0.20960745020276275
